year;dividend_per_share;dividend_yield;payout_ratio;ex_dividend_date;record_date;payment_date
2024; 22.2 ;10.9;79;21-03-2025;24-03-2025;25-03-2025
2023;14.5;8;59;22-03-2024;25-03-2024;26-03-2024
2022;0;0;0;;;
2021;2;1.8;13;18-03-2022;21-03-2022;22-03-2022
2020;2;2;38;17-03-2021;18-03-2021;19-03-2021
2019;0;0;0;;;
2018;8.5;6.6;50;19-03-2019;20-03-2019;21-03-2019
2017;10;4.1;45;16-03-2018;19-03-2018;20-03-2018
2016;9;4.2;45;17-03-2017;20-03-2017;21-03-2017
2015;8;4.3;46;18-03-2016;21-03-2016;22-03-2016
2014;5.5;3.3;43;19-03-2015;20-03-2015;23-03-2015
2013;2;1.6;28;19-03-2014;21-03-2014;24-03-2014
2012;0;0;0;;;
2011;0;0;0;;;
2010;0;0;0;;;
2009;0;0;0;;;
2008;0;0;0;;;
2007;8.5;4.3;40;05-03-2008;07-03-2008;10-03-2008
2006;7.75;3.1;40;07-03-2007;09-03-2007;12-03-2007
2005;10;4.5;50;15-03-2006;17-03-2006;20-03-2006
2004;7.85;4.7;50;16-03-2005;18-03-2005;21-03-2005
2003;6.55;4.7;50;24-03-2004;26-03-2004;29-03-2004
2002;4.75;4;42;26-03-2003;28-03-2003;31-03-2003
2001;4.75;3.5;40;20-03-2002;22-03-2002;25-03-2002
2000;4.4;3.1;54;28-03-2001;30-03-2001;02-04-2001
1999;2.5;3.1;27;29-03-2000;31-03-2000;03-04-2000
1998;1.8;2.1;24;24-03-1999;26-03-1999;29-03-1999
1997;1.8;2;23;01-04-1998;03-04-1998;06-04-1998
1996;1.6;3.4;23;19-03-1997;21-03-1997;24-03-1997
1995;1.6;4.2;23;27-03-1996;29-03-1996;01-04-1996
1994;1.2;3.6;77;29-03-1995;31-03-1995;03-04-1995
